id,name,type,country_id,parent_id
70449,"Fraccionamiento del Valle",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70484,"Francisco Zarco",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70599,"Guadalupe Victoria",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70633,"Guerrero Negro",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70655,"Hacienda Tecate",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70673,Hermosillo,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70888,"Islas Agrarias Grupo A",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70889,"Islas Agrarias Grupo B",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71277,"La Esperanza [Granjas Familiares]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71463,"La Providencia",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71581,"Las Brisas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71597,"Las Delicias",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71891,"Lázaro Cárdenas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71676,"Licenciado Gustavo Díaz Ordaz",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71753,"Lomas de Santa Anita",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71757,"Lomas de Tlatelolco",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71766,"Los Algodones",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71867,"Los Valles",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71883,"Luis Rodríguez (El Vergel)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71908,"Maclovio Herrera (Colonia Aviación)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
71909,"Maclovio Rojas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72099,Mexicali,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72815,"Playas de Rosarito",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72824,"Poblado Chulavista (El Chorizo)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72827,"Poblado Lázaro Cárdenas (La Veintiocho)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73014,"Pórticos de San Antonio",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
